,gait,task,direction,id,length
3744,ls_crawl,straight,forward,Quadruped_3744,1021
3745,ls_crawl,straight,forward,Quadruped_3745,1711
3746,ls_crawl,straight,forward,Quadruped_3746,1021
3747,ls_crawl,straight,forward,Quadruped_3747,927
3748,ls_crawl,straight,forward,Quadruped_3748,1021
3749,ls_crawl,straight,forward,Quadruped_3749,898
3750,ls_crawl,straight,forward,Quadruped_3750,1021
3751,ls_crawl,straight,forward,Quadruped_3751,929
3752,ls_crawl,straight,forward,Quadruped_3752,1021
3753,ls_crawl,straight,forward,Quadruped_3753,1601
3754,ls_crawl,straight,forward,Quadruped_3754,1021
3755,ls_crawl,straight,forward,Quadruped_3755,1116
3756,ls_crawl,straight,forward,Quadruped_3756,1021
3757,ls_crawl,straight,forward,Quadruped_3757,1601
3758,ls_crawl,straight,forward,Quadruped_3758,1021
3759,ls_crawl,straight,forward,Quadruped_3759,901
3760,ls_crawl,straight,forward,Quadruped_3760,1021
3761,ls_crawl,straight,forward,Quadruped_3761,1021
3762,ls_crawl,straight,forward,Quadruped_3762,1021
3763,ls_crawl,straight,forward,Quadruped_3763,1115
3764,ls_crawl,straight,forward,Quadruped_3764,1021
3765,ls_crawl,straight,forward,Quadruped_3765,1022
3766,ls_crawl,straight,forward,Quadruped_3766,1021
3767,ls_crawl,straight,forward,Quadruped_3767,898
3768,ls_crawl,straight,forward,Quadruped_3768,1021
3769,ls_crawl,straight,forward,Quadruped_3769,1116
3770,ls_crawl,straight,forward,Quadruped_3770,1021
3771,ls_crawl,straight,forward,Quadruped_3771,1501
3772,ls_crawl,straight,forward,Quadruped_3772,1021
3773,ls_crawl,straight,forward,Quadruped_3773,904
3774,ls_crawl,straight,forward,Quadruped_3774,1021
3775,ls_crawl,straight,forward,Quadruped_3775,916
3776,ls_crawl,straight,forward,Quadruped_3776,1021
3777,ls_crawl,straight,forward,Quadruped_3777,1115
3778,ls_crawl,straight,forward,Quadruped_3778,1021
3779,ls_crawl,straight,forward,Quadruped_3779,907
3780,ls_crawl,straight,forward,Quadruped_3780,1021
3781,ls_crawl,straight,forward,Quadruped_3781,1201
3782,ls_crawl,straight,forward,Quadruped_3782,1021
3783,ls_crawl,straight,forward,Quadruped_3783,917
3784,ls_crawl,straight,forward,Quadruped_3784,1021
3785,ls_crawl,straight,forward,Quadruped_3785,1292
3786,ls_crawl,straight,forward,Quadruped_3786,1021
3787,ls_crawl,straight,forward,Quadruped_3787,1397
3788,ls_crawl,straight,forward,Quadruped_3788,1021
3789,ls_crawl,straight,forward,Quadruped_3789,1107
3790,ls_crawl,straight,forward,Quadruped_3790,1021
3791,ls_crawl,straight,forward,Quadruped_3791,1022
3792,ls_crawl,straight,forward,Quadruped_3792,1021
3793,ls_crawl,straight,forward,Quadruped_3793,1023
3794,ls_crawl,straight,forward,Quadruped_3794,1021
3795,ls_crawl,straight,forward,Quadruped_3795,1501
3796,ls_crawl,straight,forward,Quadruped_3796,1021
3797,ls_crawl,straight,forward,Quadruped_3797,919
3798,ls_crawl,straight,forward,Quadruped_3798,1021
3799,ls_crawl,straight,forward,Quadruped_3799,1501
3800,ls_crawl,straight,backward,Quadruped_3800,1032
3801,ls_crawl,straight,backward,Quadruped_3801,927
3802,ls_crawl,straight,backward,Quadruped_3802,1021
3803,ls_crawl,straight,backward,Quadruped_3803,1116
3804,ls_crawl,straight,backward,Quadruped_3804,1021
3805,ls_crawl,straight,backward,Quadruped_3805,1201
3806,ls_crawl,straight,backward,Quadruped_3806,1021
3807,ls_crawl,straight,backward,Quadruped_3807,898
3808,ls_crawl,straight,backward,Quadruped_3808,1021
3809,ls_crawl,straight,backward,Quadruped_3809,1022
3810,ls_crawl,straight,backward,Quadruped_3810,1021
3811,ls_crawl,straight,backward,Quadruped_3811,898
3812,ls_crawl,straight,backward,Quadruped_3812,1021
3813,ls_crawl,straight,backward,Quadruped_3813,1397
3814,ls_crawl,straight,backward,Quadruped_3814,1021
3815,ls_crawl,straight,backward,Quadruped_3815,898
3816,ls_crawl,straight,backward,Quadruped_3816,1021
3817,ls_crawl,straight,backward,Quadruped_3817,1711
3818,ls_crawl,straight,backward,Quadruped_3818,1021
3819,ls_crawl,straight,backward,Quadruped_3819,927
3820,ls_crawl,straight,backward,Quadruped_3820,1021
3821,ls_crawl,straight,backward,Quadruped_3821,898
3822,ls_crawl,straight,backward,Quadruped_3822,1021
3823,ls_crawl,straight,backward,Quadruped_3823,915
3824,ls_crawl,straight,backward,Quadruped_3824,1021
3825,ls_crawl,straight,backward,Quadruped_3825,1021
3826,ls_crawl,straight,backward,Quadruped_3826,1021
3827,ls_crawl,straight,backward,Quadruped_3827,918
3828,ls_crawl,straight,backward,Quadruped_3828,1021
3829,ls_crawl,straight,backward,Quadruped_3829,1711
3830,ls_crawl,straight,backward,Quadruped_3830,1021
3831,ls_crawl,straight,backward,Quadruped_3831,910
3832,ls_crawl,straight,backward,Quadruped_3832,1021
3833,ls_crawl,straight,backward,Quadruped_3833,1501
3834,ls_crawl,straight,backward,Quadruped_3834,1021
3835,ls_crawl,straight,backward,Quadruped_3835,1617
3836,ls_crawl,straight,backward,Quadruped_3836,1021
3837,ls_crawl,straight,backward,Quadruped_3837,1116
3838,ls_crawl,straight,backward,Quadruped_3838,1021
3839,ls_crawl,straight,backward,Quadruped_3839,916
3840,ls_crawl,straight,backward,Quadruped_3840,1021
3841,ls_crawl,straight,backward,Quadruped_3841,916
3842,ls_crawl,straight,backward,Quadruped_3842,1021
3843,ls_crawl,straight,backward,Quadruped_3843,917
3844,ls_crawl,straight,backward,Quadruped_3844,1021
3845,ls_crawl,straight,backward,Quadruped_3845,901
3846,ls_crawl,straight,backward,Quadruped_3846,1021
3847,ls_crawl,straight,backward,Quadruped_3847,921
3848,ls_crawl,straight,backward,Quadruped_3848,1021
3849,ls_crawl,straight,backward,Quadruped_3849,1201
3850,ls_crawl,straight,backward,Quadruped_3850,1021
3851,ls_crawl,straight,backward,Quadruped_3851,1201
3852,ls_crawl,straight,backward,Quadruped_3852,1021
3853,ls_crawl,straight,backward,Quadruped_3853,1601
3854,ls_crawl,straight,backward,Quadruped_3854,1021
3855,ls_crawl,straight,backward,Quadruped_3855,898
3856,ls_crawl,straight,backward,Quadruped_3856,1021
3857,ls_crawl,straight,backward,Quadruped_3857,916
3858,ls_crawl,straight,backward,Quadruped_3858,1021
3859,ls_crawl,straight,backward,Quadruped_3859,905
3860,ls_crawl,straight,backward,Quadruped_3860,1021
3861,ls_crawl,straight,backward,Quadruped_3861,926
3862,ls_crawl,straight,backward,Quadruped_3862,1021
3863,ls_crawl,straight,backward,Quadruped_3863,898
3864,ls_crawl,straight,backward,Quadruped_3864,1021
3865,ls_crawl,straight,backward,Quadruped_3865,898
3866,ls_crawl,straight,backward,Quadruped_3866,1021
3867,ls_crawl,straight,backward,Quadruped_3867,898
3868,ls_crawl,straight,backward,Quadruped_3868,1021
3869,ls_crawl,straight,backward,Quadruped_3869,1601
3870,ls_crawl,straight,backward,Quadruped_3870,1021
3871,ls_crawl,straight,backward,Quadruped_3871,902
3872,ls_crawl,straight,backward,Quadruped_3872,1021
3873,ls_crawl,straight,backward,Quadruped_3873,921
3874,ls_crawl,straight,backward,Quadruped_3874,1021
3875,ls_crawl,straight,backward,Quadruped_3875,902
3876,ls_crawl,straight,backward,Quadruped_3876,1021
3877,ls_crawl,straight,backward,Quadruped_3877,920
3878,ls_crawl,straight,backward,Quadruped_3878,1021
3879,ls_crawl,straight,backward,Quadruped_3879,1115
3880,ls_crawl,straight,backward,Quadruped_3880,1021
3881,ls_crawl,straight,backward,Quadruped_3881,906
3882,ls_crawl,straight,backward,Quadruped_3882,1021
3883,ls_crawl,straight,backward,Quadruped_3883,921
3884,ls_crawl,straight,backward,Quadruped_3884,1021
3885,ls_crawl,straight,backward,Quadruped_3885,1201
3886,ls_crawl,straight,backward,Quadruped_3886,1021
3887,ls_crawl,straight,backward,Quadruped_3887,1601
3888,ls_crawl,straight,backward,Quadruped_3888,1021
3889,ls_crawl,straight,backward,Quadruped_3889,921
3890,ls_crawl,straight,backward,Quadruped_3890,1021
3891,ls_crawl,straight,backward,Quadruped_3891,1201
3892,ls_crawl,straight,backward,Quadruped_3892,1021
3893,ls_crawl,straight,backward,Quadruped_3893,1020
3894,ls_crawl,straight,backward,Quadruped_3894,1021
3895,ls_crawl,straight,backward,Quadruped_3895,898
3896,ls_crawl,straight,backward,Quadruped_3896,1021
3897,ls_crawl,straight,backward,Quadruped_3897,904
3898,ls_crawl,straight,backward,Quadruped_3898,1021
3899,ls_crawl,straight,backward,Quadruped_3899,1201
3900,ls_crawl,straight,backward,Quadruped_3900,1021
3901,ls_crawl,straight,backward,Quadruped_3901,1115
3902,ls_crawl,straight,backward,Quadruped_3902,1021
3903,ls_crawl,straight,backward,Quadruped_3903,1397
3904,ls_crawl,straight,backward,Quadruped_3904,1021
3905,ls_crawl,straight,backward,Quadruped_3905,1292
3906,ls_crawl,straight,backward,Quadruped_3906,1021
3907,ls_crawl,straight,backward,Quadruped_3907,1117
3908,ls_crawl,straight,backward,Quadruped_3908,1021
3909,ls_crawl,straight,backward,Quadruped_3909,1292
3910,ls_crawl,straight,backward,Quadruped_3910,1021
3911,ls_crawl,straight,backward,Quadruped_3911,926
3912,ls_crawl,straight,backward,Quadruped_3912,1021
3913,ls_crawl,straight,backward,Quadruped_3913,1501
3914,ls_crawl,straight,backward,Quadruped_3914,1021
3915,ls_crawl,straight,backward,Quadruped_3915,1022
3916,ls_crawl,straight,backward,Quadruped_3916,1021
3917,ls_crawl,straight,backward,Quadruped_3917,908
3918,ls_crawl,straight,backward,Quadruped_3918,1021
3919,ls_crawl,straight,backward,Quadruped_3919,1115
3920,ls_crawl,straight,backward,Quadruped_3920,1021
3921,ls_crawl,straight,backward,Quadruped_3921,1115
3922,ls_crawl,straight,backward,Quadruped_3922,1021
3923,ls_crawl,straight,backward,Quadruped_3923,1021
3924,ls_crawl,straight,backward,Quadruped_3924,1021
3925,ls_crawl,straight,backward,Quadruped_3925,1601
3926,ls_crawl,straight,backward,Quadruped_3926,1021
3927,ls_crawl,straight,backward,Quadruped_3927,898
3928,ls_crawl,straight,backward,Quadruped_3928,1021
3929,ls_crawl,straight,backward,Quadruped_3929,1115
3930,ls_crawl,straight,backward,Quadruped_3930,1021
3931,ls_crawl,straight,backward,Quadruped_3931,898
3932,ls_crawl,straight,backward,Quadruped_3932,1021
3933,ls_crawl,straight,backward,Quadruped_3933,1115
3934,ls_crawl,straight,backward,Quadruped_3934,1021
3935,ls_crawl,straight,backward,Quadruped_3935,928
3936,ls_crawl,straight,backward,Quadruped_3936,1021
3937,ls_crawl,straight,backward,Quadruped_3937,902
3938,ls_crawl,straight,backward,Quadruped_3938,1021
3939,ls_crawl,straight,backward,Quadruped_3939,1292
3940,ls_crawl,straight,backward,Quadruped_3940,1021
3941,ls_crawl,straight,backward,Quadruped_3941,1501
3942,ls_crawl,straight,backward,Quadruped_3942,1021
3943,ls_crawl,straight,backward,Quadruped_3943,916
3944,ls_crawl,straight,backward,Quadruped_3944,1021
3945,ls_crawl,straight,backward,Quadruped_3945,916
3946,ls_crawl,straight,backward,Quadruped_3946,1021
3947,ls_crawl,straight,backward,Quadruped_3947,1021
3948,ls_crawl,straight,backward,Quadruped_3948,1021
3949,ls_crawl,straight,backward,Quadruped_3949,927
3950,ls_crawl,straight,backward,Quadruped_3950,1021
3951,ls_crawl,straight,backward,Quadruped_3951,1022
3952,ls_crawl,straight,backward,Quadruped_3952,1021
3953,ls_crawl,straight,backward,Quadruped_3953,898
3954,ls_crawl,straight,backward,Quadruped_3954,1021
3955,ls_crawl,straight,backward,Quadruped_3955,898
3956,ls_crawl,straight,backward,Quadruped_3956,1021
3957,ls_crawl,straight,backward,Quadruped_3957,919
3958,ls_crawl,straight,backward,Quadruped_3958,1021
3959,ls_crawl,straight,backward,Quadruped_3959,1115
3960,ls_crawl,straight,backward,Quadruped_3960,1021
3961,ls_crawl,straight,backward,Quadruped_3961,901
3962,ls_crawl,straight,backward,Quadruped_3962,1021
3963,ls_crawl,straight,backward,Quadruped_3963,1292
3964,ls_crawl,straight,backward,Quadruped_3964,1021
3965,ls_crawl,straight,backward,Quadruped_3965,919
3966,ls_crawl,straight,backward,Quadruped_3966,1021
3967,ls_crawl,straight,backward,Quadruped_3967,1292
3968,ls_crawl,straight,backward,Quadruped_3968,1021
3969,ls_crawl,straight,backward,Quadruped_3969,1501
3970,ls_crawl,straight,backward,Quadruped_3970,1021
3971,ls_crawl,straight,backward,Quadruped_3971,1115
3972,ls_crawl,straight,backward,Quadruped_3972,1021
3973,ls_crawl,straight,backward,Quadruped_3973,898
3974,ls_crawl,straight,backward,Quadruped_3974,1021
3975,ls_crawl,straight,backward,Quadruped_3975,1115
3976,ls_crawl,straight,backward,Quadruped_3976,1021
3977,ls_crawl,straight,backward,Quadruped_3977,1113
3978,ls_crawl,straight,backward,Quadruped_3978,1021
3979,ls_crawl,straight,backward,Quadruped_3979,929
3980,ls_crawl,straight,backward,Quadruped_3980,1021
3981,ls_crawl,straight,backward,Quadruped_3981,1397
3982,ls_crawl,straight,backward,Quadruped_3982,1021
3983,ls_crawl,straight,backward,Quadruped_3983,1022
3984,ls_crawl,straight,backward,Quadruped_3984,1021
3985,ls_crawl,straight,backward,Quadruped_3985,927
3986,ls_crawl,straight,backward,Quadruped_3986,1021
3987,ls_crawl,straight,backward,Quadruped_3987,1501
3988,ls_crawl,straight,backward,Quadruped_3988,1021
3989,ls_crawl,straight,backward,Quadruped_3989,1022
3990,ls_crawl,straight,backward,Quadruped_3990,1021
3991,ls_crawl,straight,backward,Quadruped_3991,1397
3992,ls_crawl,straight,backward,Quadruped_3992,1021
3993,ls_crawl,straight,backward,Quadruped_3993,1501
3994,ls_crawl,straight,backward,Quadruped_3994,1021
3995,ls_crawl,straight,backward,Quadruped_3995,898
3996,ls_crawl,straight,backward,Quadruped_3996,1021
3997,ls_crawl,straight,backward,Quadruped_3997,926
3998,ls_crawl,straight,backward,Quadruped_3998,1021
3999,ls_crawl,straight,backward,Quadruped_3999,898
4000,ls_crawl,rotate,left,Quadruped_4000,1032
4001,ls_crawl,rotate,left,Quadruped_4001,926
4002,ls_crawl,rotate,left,Quadruped_4002,1021
4003,ls_crawl,rotate,left,Quadruped_4003,1501
4004,ls_crawl,rotate,left,Quadruped_4004,1021
4005,ls_crawl,rotate,left,Quadruped_4005,927
4006,ls_crawl,rotate,left,Quadruped_4006,1021
4007,ls_crawl,rotate,left,Quadruped_4007,1022
4008,ls_crawl,rotate,left,Quadruped_4008,1021
4009,ls_crawl,rotate,left,Quadruped_4009,1501
4010,ls_crawl,rotate,left,Quadruped_4010,1021
4011,ls_crawl,rotate,left,Quadruped_4011,927
4012,ls_crawl,rotate,left,Quadruped_4012,1021
4013,ls_crawl,rotate,left,Quadruped_4013,1201
4014,ls_crawl,rotate,left,Quadruped_4014,1021
4015,ls_crawl,rotate,left,Quadruped_4015,898
4016,ls_crawl,rotate,left,Quadruped_4016,1021
4017,ls_crawl,rotate,left,Quadruped_4017,1021
4018,ls_crawl,rotate,left,Quadruped_4018,1021
4019,ls_crawl,rotate,left,Quadruped_4019,898
4020,ls_crawl,rotate,left,Quadruped_4020,1021
4021,ls_crawl,rotate,left,Quadruped_4021,922
4022,ls_crawl,rotate,left,Quadruped_4022,1021
4023,ls_crawl,rotate,left,Quadruped_4023,1023
4024,ls_crawl,rotate,left,Quadruped_4024,1021
4025,ls_crawl,rotate,left,Quadruped_4025,923
4026,ls_crawl,rotate,left,Quadruped_4026,1021
4027,ls_crawl,rotate,left,Quadruped_4027,899
4028,ls_crawl,rotate,left,Quadruped_4028,1021
4029,ls_crawl,rotate,left,Quadruped_4029,899
4030,ls_crawl,rotate,left,Quadruped_4030,1021
4031,ls_crawl,rotate,left,Quadruped_4031,898
4032,ls_crawl,rotate,left,Quadruped_4032,1021
4033,ls_crawl,rotate,left,Quadruped_4033,1107
4034,ls_crawl,rotate,left,Quadruped_4034,1021
4035,ls_crawl,rotate,left,Quadruped_4035,915
4036,ls_crawl,rotate,left,Quadruped_4036,1021
4037,ls_crawl,rotate,left,Quadruped_4037,1617
4038,ls_crawl,rotate,left,Quadruped_4038,1021
4039,ls_crawl,rotate,left,Quadruped_4039,899
4040,ls_crawl,rotate,left,Quadruped_4040,1021
4041,ls_crawl,rotate,left,Quadruped_4041,1397
4042,ls_crawl,rotate,left,Quadruped_4042,1021
4043,ls_crawl,rotate,left,Quadruped_4043,1117
4044,ls_crawl,rotate,left,Quadruped_4044,1021
4045,ls_crawl,rotate,left,Quadruped_4045,898
4046,ls_crawl,rotate,left,Quadruped_4046,1021
4047,ls_crawl,rotate,left,Quadruped_4047,1020
4048,ls_crawl,rotate,left,Quadruped_4048,1021
4049,ls_crawl,rotate,left,Quadruped_4049,915
4050,ls_crawl,rotate,left,Quadruped_4050,1021
4051,ls_crawl,rotate,left,Quadruped_4051,1711
4052,ls_crawl,rotate,left,Quadruped_4052,1021
4053,ls_crawl,rotate,left,Quadruped_4053,1601
4054,ls_crawl,rotate,left,Quadruped_4054,1021
4055,ls_crawl,rotate,left,Quadruped_4055,1021
4056,ls_crawl,rotate,left,Quadruped_4056,1021
4057,ls_crawl,rotate,left,Quadruped_4057,1022
4058,ls_crawl,rotate,left,Quadruped_4058,1021
4059,ls_crawl,rotate,left,Quadruped_4059,1601
4060,ls_crawl,rotate,left,Quadruped_4060,1021
4061,ls_crawl,rotate,left,Quadruped_4061,907
4062,ls_crawl,rotate,left,Quadruped_4062,1021
4063,ls_crawl,rotate,left,Quadruped_4063,922
4064,ls_crawl,rotate,left,Quadruped_4064,1021
4065,ls_crawl,rotate,left,Quadruped_4065,929
4066,ls_crawl,rotate,left,Quadruped_4066,1021
4067,ls_crawl,rotate,left,Quadruped_4067,1109
4068,ls_crawl,rotate,left,Quadruped_4068,1021
4069,ls_crawl,rotate,left,Quadruped_4069,898
4070,ls_crawl,rotate,left,Quadruped_4070,1021
4071,ls_crawl,rotate,left,Quadruped_4071,917
4072,ls_crawl,rotate,left,Quadruped_4072,1021
4073,ls_crawl,rotate,left,Quadruped_4073,918
4074,ls_crawl,rotate,left,Quadruped_4074,1021
4075,ls_crawl,rotate,left,Quadruped_4075,926
4076,ls_crawl,rotate,left,Quadruped_4076,1021
4077,ls_crawl,rotate,left,Quadruped_4077,1201
4078,ls_crawl,rotate,left,Quadruped_4078,1021
4079,ls_crawl,rotate,left,Quadruped_4079,927
4080,ls_crawl,rotate,left,Quadruped_4080,1021
4081,ls_crawl,rotate,left,Quadruped_4081,1601
4082,ls_crawl,rotate,left,Quadruped_4082,1021
4083,ls_crawl,rotate,left,Quadruped_4083,1201
4084,ls_crawl,rotate,left,Quadruped_4084,1021
4085,ls_crawl,rotate,left,Quadruped_4085,920
4086,ls_crawl,rotate,left,Quadruped_4086,1021
4087,ls_crawl,rotate,left,Quadruped_4087,902
4088,ls_crawl,rotate,left,Quadruped_4088,1021
4089,ls_crawl,rotate,left,Quadruped_4089,908
4090,ls_crawl,rotate,left,Quadruped_4090,1021
4091,ls_crawl,rotate,left,Quadruped_4091,922
4092,ls_crawl,rotate,left,Quadruped_4092,1021
4093,ls_crawl,rotate,left,Quadruped_4093,1022
4094,ls_crawl,rotate,left,Quadruped_4094,1021
4095,ls_crawl,rotate,left,Quadruped_4095,915
4096,ls_crawl,rotate,left,Quadruped_4096,1021
4097,ls_crawl,rotate,left,Quadruped_4097,1115
4098,ls_crawl,rotate,left,Quadruped_4098,1021
4099,ls_crawl,rotate,left,Quadruped_4099,1711
4100,ls_crawl,rotate,left,Quadruped_4100,1021
4101,ls_crawl,rotate,left,Quadruped_4101,899
4102,ls_crawl,rotate,left,Quadruped_4102,1021
4103,ls_crawl,rotate,left,Quadruped_4103,1201
4104,ls_crawl,rotate,left,Quadruped_4104,1021
4105,ls_crawl,rotate,left,Quadruped_4105,917
4106,ls_crawl,rotate,left,Quadruped_4106,1021
4107,ls_crawl,rotate,left,Quadruped_4107,901
4108,ls_crawl,rotate,left,Quadruped_4108,1021
4109,ls_crawl,rotate,left,Quadruped_4109,1201
4110,ls_crawl,rotate,left,Quadruped_4110,1021
4111,ls_crawl,rotate,left,Quadruped_4111,928
4112,ls_crawl,rotate,left,Quadruped_4112,1021
4113,ls_crawl,rotate,left,Quadruped_4113,916
4114,ls_crawl,rotate,left,Quadruped_4114,1021
4115,ls_crawl,rotate,left,Quadruped_4115,898
4116,ls_crawl,rotate,left,Quadruped_4116,1021
4117,ls_crawl,rotate,left,Quadruped_4117,898
4118,ls_crawl,rotate,left,Quadruped_4118,1021
4119,ls_crawl,rotate,left,Quadruped_4119,1617
4120,ls_crawl,rotate,left,Quadruped_4120,1021
4121,ls_crawl,rotate,left,Quadruped_4121,917
4122,ls_crawl,rotate,left,Quadruped_4122,1021
4123,ls_crawl,rotate,left,Quadruped_4123,1116
4124,ls_crawl,rotate,left,Quadruped_4124,1021
4125,ls_crawl,rotate,left,Quadruped_4125,1711
4126,ls_crawl,rotate,left,Quadruped_4126,1021
4127,ls_crawl,rotate,left,Quadruped_4127,915
4128,ls_crawl,rotate,left,Quadruped_4128,1021
4129,ls_crawl,rotate,left,Quadruped_4129,1516
4130,ls_crawl,rotate,left,Quadruped_4130,1021
4131,ls_crawl,rotate,left,Quadruped_4131,1023
4132,ls_crawl,rotate,left,Quadruped_4132,1021
4133,ls_crawl,rotate,left,Quadruped_4133,1292
4134,ls_crawl,rotate,left,Quadruped_4134,1021
4135,ls_crawl,rotate,left,Quadruped_4135,918
4136,ls_crawl,rotate,left,Quadruped_4136,1021
4137,ls_crawl,rotate,left,Quadruped_4137,915
4138,ls_crawl,rotate,left,Quadruped_4138,1021
4139,ls_crawl,rotate,left,Quadruped_4139,907
4140,ls_crawl,rotate,left,Quadruped_4140,1021
4141,ls_crawl,rotate,left,Quadruped_4141,918
4142,ls_crawl,rotate,left,Quadruped_4142,1021
4143,ls_crawl,rotate,left,Quadruped_4143,1115
4144,ls_crawl,rotate,left,Quadruped_4144,1021
4145,ls_crawl,rotate,left,Quadruped_4145,1201
4146,ls_crawl,rotate,left,Quadruped_4146,1021
4147,ls_crawl,rotate,left,Quadruped_4147,1397
4148,ls_crawl,rotate,left,Quadruped_4148,1021
4149,ls_crawl,rotate,left,Quadruped_4149,1617
4150,ls_crawl,rotate,left,Quadruped_4150,1021
4151,ls_crawl,rotate,left,Quadruped_4151,1114
4152,ls_crawl,rotate,left,Quadruped_4152,1021
4153,ls_crawl,rotate,left,Quadruped_4153,1601
4154,ls_crawl,rotate,left,Quadruped_4154,1021
4155,ls_crawl,rotate,left,Quadruped_4155,918
4156,ls_crawl,rotate,left,Quadruped_4156,1021
4157,ls_crawl,rotate,left,Quadruped_4157,1292
4158,ls_crawl,rotate,left,Quadruped_4158,1021
4159,ls_crawl,rotate,left,Quadruped_4159,901
4160,ls_crawl,rotate,left,Quadruped_4160,1021
4161,ls_crawl,rotate,left,Quadruped_4161,898
4162,ls_crawl,rotate,left,Quadruped_4162,1021
4163,ls_crawl,rotate,left,Quadruped_4163,916
4164,ls_crawl,rotate,left,Quadruped_4164,1021
4165,ls_crawl,rotate,left,Quadruped_4165,898
4166,ls_crawl,rotate,left,Quadruped_4166,1021
4167,ls_crawl,rotate,left,Quadruped_4167,898
4168,ls_crawl,rotate,left,Quadruped_4168,1021
4169,ls_crawl,rotate,left,Quadruped_4169,1516
4170,ls_crawl,rotate,left,Quadruped_4170,1021
4171,ls_crawl,rotate,left,Quadruped_4171,1022
4172,ls_crawl,rotate,left,Quadruped_4172,1021
4173,ls_crawl,rotate,left,Quadruped_4173,1397
4174,ls_crawl,rotate,left,Quadruped_4174,1021
4175,ls_crawl,rotate,left,Quadruped_4175,929
4176,ls_crawl,rotate,left,Quadruped_4176,1021
4177,ls_crawl,rotate,left,Quadruped_4177,1201
4178,ls_crawl,rotate,left,Quadruped_4178,1021
4179,ls_crawl,rotate,left,Quadruped_4179,1115
4180,ls_crawl,rotate,left,Quadruped_4180,1021
4181,ls_crawl,rotate,left,Quadruped_4181,1201
4182,ls_crawl,rotate,left,Quadruped_4182,1021
4183,ls_crawl,rotate,left,Quadruped_4183,898
4184,ls_crawl,rotate,left,Quadruped_4184,1021
4185,ls_crawl,rotate,left,Quadruped_4185,898
4186,ls_crawl,rotate,left,Quadruped_4186,1021
4187,ls_crawl,rotate,left,Quadruped_4187,1397
4188,ls_crawl,rotate,left,Quadruped_4188,1021
4189,ls_crawl,rotate,left,Quadruped_4189,1021
4190,ls_crawl,rotate,left,Quadruped_4190,1021
4191,ls_crawl,rotate,left,Quadruped_4191,926
4192,ls_crawl,rotate,left,Quadruped_4192,1021
4193,ls_crawl,rotate,left,Quadruped_4193,927
4194,ls_crawl,rotate,left,Quadruped_4194,1021
4195,ls_crawl,rotate,left,Quadruped_4195,1501
4196,ls_crawl,rotate,left,Quadruped_4196,1021
4197,ls_crawl,rotate,left,Quadruped_4197,898
4198,ls_crawl,rotate,left,Quadruped_4198,1021
4199,ls_crawl,rotate,left,Quadruped_4199,1022
4200,ls_crawl,rotate,right,Quadruped_4200,1025
4201,ls_crawl,rotate,right,Quadruped_4201,904
4202,ls_crawl,rotate,right,Quadruped_4202,1021
4203,ls_crawl,rotate,right,Quadruped_4203,898
4204,ls_crawl,rotate,right,Quadruped_4204,1021
4205,ls_crawl,rotate,right,Quadruped_4205,1292
4206,ls_crawl,rotate,right,Quadruped_4206,1021
4207,ls_crawl,rotate,right,Quadruped_4207,898
4208,ls_crawl,rotate,right,Quadruped_4208,1021
4209,ls_crawl,rotate,right,Quadruped_4209,1012
4210,ls_crawl,rotate,right,Quadruped_4210,1021
4211,ls_crawl,rotate,right,Quadruped_4211,927
4212,ls_crawl,rotate,right,Quadruped_4212,1021
4213,ls_crawl,rotate,right,Quadruped_4213,1501
4214,ls_crawl,rotate,right,Quadruped_4214,1021
4215,ls_crawl,rotate,right,Quadruped_4215,1292
4216,ls_crawl,rotate,right,Quadruped_4216,1021
4217,ls_crawl,rotate,right,Quadruped_4217,920
4218,ls_crawl,rotate,right,Quadruped_4218,1021
4219,ls_crawl,rotate,right,Quadruped_4219,1201
4220,ls_crawl,rotate,right,Quadruped_4220,1021
4221,ls_crawl,rotate,right,Quadruped_4221,902
4222,ls_crawl,rotate,right,Quadruped_4222,1021
4223,ls_crawl,rotate,right,Quadruped_4223,1501
4224,ls_crawl,rotate,right,Quadruped_4224,1021
4225,ls_crawl,rotate,right,Quadruped_4225,1617
4226,ls_crawl,rotate,right,Quadruped_4226,1021
4227,ls_crawl,rotate,right,Quadruped_4227,898
4228,ls_crawl,rotate,right,Quadruped_4228,1021
4229,ls_crawl,rotate,right,Quadruped_4229,1397
4230,ls_crawl,rotate,right,Quadruped_4230,1021
4231,ls_crawl,rotate,right,Quadruped_4231,926
4232,ls_crawl,rotate,right,Quadruped_4232,1021
4233,ls_crawl,rotate,right,Quadruped_4233,1115
4234,ls_crawl,rotate,right,Quadruped_4234,1021
4235,ls_crawl,rotate,right,Quadruped_4235,1501
4236,ls_crawl,rotate,right,Quadruped_4236,1021
4237,ls_crawl,rotate,right,Quadruped_4237,1601
4238,ls_crawl,rotate,right,Quadruped_4238,1021
4239,ls_crawl,rotate,right,Quadruped_4239,922
4240,ls_crawl,rotate,right,Quadruped_4240,1021
4241,ls_crawl,rotate,right,Quadruped_4241,898
4242,ls_crawl,rotate,right,Quadruped_4242,1021
4243,ls_crawl,rotate,right,Quadruped_4243,1115
4244,ls_crawl,rotate,right,Quadruped_4244,1021
4245,ls_crawl,rotate,right,Quadruped_4245,1397
4246,ls_crawl,rotate,right,Quadruped_4246,1021
