,gait,task,direction,id,length
4838,ds_crawl,turn,right,Quadruped_4838,1021
4839,ds_crawl,turn,right,Quadruped_4839,1022
4840,ds_crawl,turn,right,Quadruped_4840,1021
4841,ds_crawl,turn,right,Quadruped_4841,898
4842,ds_crawl,turn,right,Quadruped_4842,1021
4843,ds_crawl,turn,right,Quadruped_4843,1501
4844,ds_crawl,turn,right,Quadruped_4844,1021
4845,ds_crawl,turn,right,Quadruped_4845,899
4846,ds_crawl,turn,right,Quadruped_4846,1021
4847,ds_crawl,turn,right,Quadruped_4847,919
4848,ds_crawl,turn,right,Quadruped_4848,1021
4849,ds_crawl,turn,right,Quadruped_4849,1201
4850,ds_crawl,turn,right,Quadruped_4850,1021
4851,ds_crawl,turn,right,Quadruped_4851,899
4852,ds_crawl,turn,right,Quadruped_4852,1021
4853,ds_crawl,turn,right,Quadruped_4853,920
4854,ds_crawl,turn,right,Quadruped_4854,1021
4855,ds_crawl,turn,right,Quadruped_4855,1022
4856,ds_crawl,turn,right,Quadruped_4856,1021
4857,ds_crawl,turn,right,Quadruped_4857,1115
4858,ds_crawl,turn,right,Quadruped_4858,1021
4859,ds_crawl,turn,right,Quadruped_4859,898
4860,ds_crawl,turn,right,Quadruped_4860,1021
4861,ds_crawl,turn,right,Quadruped_4861,1115
4862,ds_crawl,turn,right,Quadruped_4862,1021
4863,ds_crawl,turn,right,Quadruped_4863,898
4864,ds_crawl,turn,right,Quadruped_4864,1021
4865,ds_crawl,turn,right,Quadruped_4865,1711
4866,ds_crawl,turn,right,Quadruped_4866,1021
4867,ds_crawl,turn,right,Quadruped_4867,898
4868,ds_crawl,turn,right,Quadruped_4868,1021
4869,ds_crawl,turn,right,Quadruped_4869,1711
4870,ds_crawl,turn,right,Quadruped_4870,1021
4871,ds_crawl,turn,right,Quadruped_4871,904
4872,ds_crawl,turn,right,Quadruped_4872,1021
4873,ds_crawl,turn,right,Quadruped_4873,1022
4874,ds_crawl,turn,right,Quadruped_4874,1021
4875,ds_crawl,turn,right,Quadruped_4875,1292
4876,ds_crawl,turn,right,Quadruped_4876,1021
4877,ds_crawl,turn,right,Quadruped_4877,1516
4878,ds_crawl,turn,right,Quadruped_4878,1021
4879,ds_crawl,turn,right,Quadruped_4879,1023
4880,ds_crawl,turn,right,Quadruped_4880,1021
4881,ds_crawl,turn,right,Quadruped_4881,1022
4882,ds_crawl,turn,right,Quadruped_4882,1021
4883,ds_crawl,turn,right,Quadruped_4883,1292
4884,ds_crawl,turn,right,Quadruped_4884,1021
4885,ds_crawl,turn,right,Quadruped_4885,1292
4886,ds_crawl,turn,right,Quadruped_4886,1021
4887,ds_crawl,turn,right,Quadruped_4887,1022
4888,ds_crawl,turn,right,Quadruped_4888,1021
4889,ds_crawl,turn,right,Quadruped_4889,898
4890,ds_crawl,turn,right,Quadruped_4890,1021
4891,ds_crawl,turn,right,Quadruped_4891,922
4892,ds_crawl,turn,right,Quadruped_4892,1021
4893,ds_crawl,turn,right,Quadruped_4893,903
4894,ds_crawl,turn,right,Quadruped_4894,1021
4895,ds_crawl,turn,right,Quadruped_4895,1201
4896,ds_crawl,turn,right,Quadruped_4896,1021
4897,ds_crawl,turn,right,Quadruped_4897,899
4898,ds_crawl,turn,right,Quadruped_4898,1021
4899,ds_crawl,turn,right,Quadruped_4899,1022
4900,ds_crawl,turn,right,Quadruped_4900,1021
4901,ds_crawl,turn,right,Quadruped_4901,1115
4902,ds_crawl,turn,right,Quadruped_4902,1021
4903,ds_crawl,turn,right,Quadruped_4903,921
4904,ds_crawl,turn,right,Quadruped_4904,1021
4905,ds_crawl,turn,right,Quadruped_4905,898
4906,ds_crawl,turn,right,Quadruped_4906,1021
4907,ds_crawl,turn,right,Quadruped_4907,1397
4908,ds_crawl,turn,right,Quadruped_4908,1021
4909,ds_crawl,turn,right,Quadruped_4909,1397
4910,ds_crawl,turn,right,Quadruped_4910,1021
4911,ds_crawl,turn,right,Quadruped_4911,900
4912,ds_crawl,turn,right,Quadruped_4912,1021
4913,ds_crawl,turn,right,Quadruped_4913,1292
4914,ds_crawl,turn,right,Quadruped_4914,1021
4915,ds_crawl,turn,right,Quadruped_4915,1201
4916,ds_crawl,turn,right,Quadruped_4916,1021
4917,ds_crawl,turn,right,Quadruped_4917,898
4918,ds_crawl,turn,right,Quadruped_4918,1021
4919,ds_crawl,turn,right,Quadruped_4919,898
4920,ds_crawl,turn,right,Quadruped_4920,1021
4921,ds_crawl,turn,right,Quadruped_4921,1022
4922,ds_crawl,turn,right,Quadruped_4922,1021
4923,ds_crawl,turn,right,Quadruped_4923,1116
4924,ds_crawl,turn,right,Quadruped_4924,1021
4925,ds_crawl,turn,right,Quadruped_4925,1021
4926,ds_crawl,turn,right,Quadruped_4926,1021
4927,ds_crawl,turn,right,Quadruped_4927,1292
4928,ds_crawl,turn,right,Quadruped_4928,1021
4929,ds_crawl,turn,right,Quadruped_4929,1397
4930,ds_crawl,turn,right,Quadruped_4930,1021
4931,ds_crawl,turn,right,Quadruped_4931,919
4932,ds_crawl,turn,right,Quadruped_4932,1021
4933,ds_crawl,turn,right,Quadruped_4933,902
4934,ds_crawl,turn,right,Quadruped_4934,1021
4935,ds_crawl,turn,right,Quadruped_4935,898
4936,ds_crawl,turn,right,Quadruped_4936,1021
4937,ds_crawl,turn,right,Quadruped_4937,898
4938,ds_crawl,turn,right,Quadruped_4938,1021
4939,ds_crawl,turn,right,Quadruped_4939,917
4940,ds_crawl,turn,right,Quadruped_4940,1021
4941,ds_crawl,turn,right,Quadruped_4941,1397
4942,ds_crawl,turn,right,Quadruped_4942,1021
4943,ds_crawl,turn,right,Quadruped_4943,919
4944,ds_crawl,turn,right,Quadruped_4944,1021
4945,ds_crawl,turn,right,Quadruped_4945,898
4946,ds_crawl,turn,right,Quadruped_4946,1021
4947,ds_crawl,turn,right,Quadruped_4947,1501
4948,ds_crawl,turn,right,Quadruped_4948,1021
4949,ds_crawl,turn,right,Quadruped_4949,898
4950,ds_crawl,turn,right,Quadruped_4950,1021
4951,ds_crawl,turn,right,Quadruped_4951,1711
4952,ds_crawl,turn,right,Quadruped_4952,1021
4953,ds_crawl,turn,right,Quadruped_4953,900
4954,ds_crawl,turn,right,Quadruped_4954,1021
4955,ds_crawl,turn,right,Quadruped_4955,900
4956,ds_crawl,turn,right,Quadruped_4956,1021
4957,ds_crawl,turn,right,Quadruped_4957,922
4958,ds_crawl,turn,right,Quadruped_4958,1021
4959,ds_crawl,turn,right,Quadruped_4959,898
4960,ds_crawl,turn,right,Quadruped_4960,1021
4961,ds_crawl,turn,right,Quadruped_4961,1292
4962,ds_crawl,turn,right,Quadruped_4962,1021
4963,ds_crawl,turn,right,Quadruped_4963,916
4964,ds_crawl,turn,right,Quadruped_4964,1021
4965,ds_crawl,turn,right,Quadruped_4965,906
4966,ds_crawl,turn,right,Quadruped_4966,1021
4967,ds_crawl,turn,right,Quadruped_4967,1116
4968,ds_crawl,turn,right,Quadruped_4968,1021
4969,ds_crawl,turn,right,Quadruped_4969,1115
4970,ds_crawl,turn,right,Quadruped_4970,1021
4971,ds_crawl,turn,right,Quadruped_4971,928
4972,ds_crawl,turn,right,Quadruped_4972,1021
4973,ds_crawl,turn,right,Quadruped_4973,898
4974,ds_crawl,turn,right,Quadruped_4974,1021
4975,ds_crawl,turn,right,Quadruped_4975,1397
4976,ds_crawl,turn,right,Quadruped_4976,1021
4977,ds_crawl,turn,right,Quadruped_4977,1201
4978,ds_crawl,turn,right,Quadruped_4978,1021
4979,ds_crawl,turn,right,Quadruped_4979,1107
4980,ds_crawl,turn,right,Quadruped_4980,1021
4981,ds_crawl,turn,right,Quadruped_4981,1022
4982,ds_crawl,turn,right,Quadruped_4982,1021
4983,ds_crawl,turn,right,Quadruped_4983,927
4984,ds_crawl,turn,right,Quadruped_4984,1021
4985,ds_crawl,turn,right,Quadruped_4985,927
4986,ds_crawl,turn,right,Quadruped_4986,1021
4987,ds_crawl,turn,right,Quadruped_4987,1397
4988,ds_crawl,turn,right,Quadruped_4988,1021
4989,ds_crawl,turn,right,Quadruped_4989,1292
4990,ds_crawl,turn,right,Quadruped_4990,1021
4991,ds_crawl,turn,right,Quadruped_4991,1021
4992,ds_crawl,turn,right,Quadruped_4992,1021
4993,ds_crawl,turn,right,Quadruped_4993,928
4994,ds_crawl,turn,right,Quadruped_4994,1021
4995,ds_crawl,turn,right,Quadruped_4995,898
4996,ds_crawl,turn,right,Quadruped_4996,1021
4997,ds_crawl,turn,right,Quadruped_4997,898
4998,ds_crawl,turn,right,Quadruped_4998,1021
4999,ds_crawl,turn,right,Quadruped_4999,1201
5000,ls_crawl,straight,forward,Quadruped_5000,1025
5001,ls_crawl,straight,forward,Quadruped_5001,926
5002,ls_crawl,straight,forward,Quadruped_5002,1021
5003,ls_crawl,straight,forward,Quadruped_5003,920
5004,ls_crawl,straight,forward,Quadruped_5004,1021
5005,ls_crawl,straight,forward,Quadruped_5005,929
5006,ls_crawl,straight,forward,Quadruped_5006,1021
5007,ls_crawl,straight,forward,Quadruped_5007,1711
5008,ls_crawl,straight,forward,Quadruped_5008,1021
5009,ls_crawl,straight,forward,Quadruped_5009,916
5010,ls_crawl,straight,forward,Quadruped_5010,1021
5011,ls_crawl,straight,forward,Quadruped_5011,916
5012,ls_crawl,straight,forward,Quadruped_5012,1021
5013,ls_crawl,straight,forward,Quadruped_5013,898
5014,ls_crawl,straight,forward,Quadruped_5014,1021
5015,ls_crawl,straight,forward,Quadruped_5015,899
5016,ls_crawl,straight,forward,Quadruped_5016,1021
5017,ls_crawl,straight,forward,Quadruped_5017,899
5018,ls_crawl,straight,forward,Quadruped_5018,1021
5019,ls_crawl,straight,forward,Quadruped_5019,1601
5020,ls_crawl,straight,forward,Quadruped_5020,1021
5021,ls_crawl,straight,forward,Quadruped_5021,1115
5022,ls_crawl,straight,forward,Quadruped_5022,1021
5023,ls_crawl,straight,forward,Quadruped_5023,915
5024,ls_crawl,straight,forward,Quadruped_5024,1021
5025,ls_crawl,straight,forward,Quadruped_5025,928
5026,ls_crawl,straight,forward,Quadruped_5026,1021
5027,ls_crawl,straight,forward,Quadruped_5027,1115
5028,ls_crawl,straight,forward,Quadruped_5028,1021
5029,ls_crawl,straight,forward,Quadruped_5029,898
5030,ls_crawl,straight,forward,Quadruped_5030,1021
5031,ls_crawl,straight,forward,Quadruped_5031,1601
5032,ls_crawl,straight,forward,Quadruped_5032,1021
5033,ls_crawl,straight,forward,Quadruped_5033,1201
5034,ls_crawl,straight,forward,Quadruped_5034,1021
5035,ls_crawl,straight,forward,Quadruped_5035,1601
5036,ls_crawl,straight,forward,Quadruped_5036,1021
5037,ls_crawl,straight,forward,Quadruped_5037,898
5038,ls_crawl,straight,forward,Quadruped_5038,1021
5039,ls_crawl,straight,forward,Quadruped_5039,929
5040,ls_crawl,straight,forward,Quadruped_5040,1021
5041,ls_crawl,straight,forward,Quadruped_5041,922
5042,ls_crawl,straight,forward,Quadruped_5042,1021
5043,ls_crawl,straight,forward,Quadruped_5043,921
5044,ls_crawl,straight,forward,Quadruped_5044,1021
5045,ls_crawl,straight,forward,Quadruped_5045,916
5046,ls_crawl,straight,forward,Quadruped_5046,1021
5047,ls_crawl,straight,forward,Quadruped_5047,1021
5048,ls_crawl,straight,forward,Quadruped_5048,1021
5049,ls_crawl,straight,forward,Quadruped_5049,898
5050,ls_crawl,straight,forward,Quadruped_5050,1021
5051,ls_crawl,straight,forward,Quadruped_5051,1021
5052,ls_crawl,straight,forward,Quadruped_5052,1021
5053,ls_crawl,straight,forward,Quadruped_5053,1023
5054,ls_crawl,straight,forward,Quadruped_5054,1021
5055,ls_crawl,straight,forward,Quadruped_5055,901
5056,ls_crawl,straight,forward,Quadruped_5056,1021
5057,ls_crawl,straight,forward,Quadruped_5057,1397
5058,ls_crawl,straight,forward,Quadruped_5058,1021
5059,ls_crawl,straight,forward,Quadruped_5059,1201
5060,ls_crawl,straight,forward,Quadruped_5060,1021
5061,ls_crawl,straight,forward,Quadruped_5061,898
5062,ls_crawl,straight,forward,Quadruped_5062,1021
5063,ls_crawl,straight,forward,Quadruped_5063,898
5064,ls_crawl,straight,forward,Quadruped_5064,1021
5065,ls_crawl,straight,forward,Quadruped_5065,898
5066,ls_crawl,straight,forward,Quadruped_5066,1021
5067,ls_crawl,straight,forward,Quadruped_5067,1201
5068,ls_crawl,straight,forward,Quadruped_5068,1021
5069,ls_crawl,straight,forward,Quadruped_5069,1022
5070,ls_crawl,straight,forward,Quadruped_5070,1021
5071,ls_crawl,straight,forward,Quadruped_5071,1021
5072,ls_crawl,straight,forward,Quadruped_5072,1021
5073,ls_crawl,straight,forward,Quadruped_5073,1601
5074,ls_crawl,straight,forward,Quadruped_5074,1021
5075,ls_crawl,straight,forward,Quadruped_5075,1397
5076,ls_crawl,straight,forward,Quadruped_5076,1021
5077,ls_crawl,straight,forward,Quadruped_5077,919
5078,ls_crawl,straight,forward,Quadruped_5078,1021
5079,ls_crawl,straight,forward,Quadruped_5079,1711
5080,ls_crawl,straight,forward,Quadruped_5080,1021
5081,ls_crawl,straight,forward,Quadruped_5081,1116
5082,ls_crawl,straight,forward,Quadruped_5082,1021
5083,ls_crawl,straight,forward,Quadruped_5083,1617
5084,ls_crawl,straight,forward,Quadruped_5084,1021
5085,ls_crawl,straight,forward,Quadruped_5085,1022
5086,ls_crawl,straight,forward,Quadruped_5086,1021
5087,ls_crawl,straight,forward,Quadruped_5087,1501
5088,ls_crawl,straight,forward,Quadruped_5088,1021
5089,ls_crawl,straight,forward,Quadruped_5089,1292
5090,ls_crawl,straight,forward,Quadruped_5090,1021
5091,ls_crawl,straight,forward,Quadruped_5091,1021
5092,ls_crawl,straight,forward,Quadruped_5092,1021
5093,ls_crawl,straight,forward,Quadruped_5093,898
5094,ls_crawl,straight,forward,Quadruped_5094,1021
5095,ls_crawl,straight,forward,Quadruped_5095,1021
5096,ls_crawl,straight,forward,Quadruped_5096,1021
5097,ls_crawl,straight,forward,Quadruped_5097,1021
5098,ls_crawl,straight,forward,Quadruped_5098,1021
5099,ls_crawl,straight,forward,Quadruped_5099,1115
5100,ls_crawl,straight,forward,Quadruped_5100,1021
5101,ls_crawl,straight,forward,Quadruped_5101,1021
5102,ls_crawl,straight,forward,Quadruped_5102,1021
5103,ls_crawl,straight,forward,Quadruped_5103,1115
5104,ls_crawl,straight,forward,Quadruped_5104,1021
5105,ls_crawl,straight,forward,Quadruped_5105,1021
5106,ls_crawl,straight,forward,Quadruped_5106,1021
5107,ls_crawl,straight,forward,Quadruped_5107,1292
5108,ls_crawl,straight,forward,Quadruped_5108,1021
5109,ls_crawl,straight,forward,Quadruped_5109,924
5110,ls_crawl,straight,forward,Quadruped_5110,1021
5111,ls_crawl,straight,forward,Quadruped_5111,907
5112,ls_crawl,straight,forward,Quadruped_5112,1021
5113,ls_crawl,straight,forward,Quadruped_5113,1601
5114,ls_crawl,straight,forward,Quadruped_5114,1021
5115,ls_crawl,straight,forward,Quadruped_5115,1292
5116,ls_crawl,straight,forward,Quadruped_5116,1021
5117,ls_crawl,straight,forward,Quadruped_5117,1115
5118,ls_crawl,straight,forward,Quadruped_5118,1021
5119,ls_crawl,straight,forward,Quadruped_5119,902
5120,ls_crawl,straight,forward,Quadruped_5120,1021
5121,ls_crawl,straight,forward,Quadruped_5121,903
5122,ls_crawl,straight,forward,Quadruped_5122,1021
5123,ls_crawl,straight,forward,Quadruped_5123,929
5124,ls_crawl,straight,forward,Quadruped_5124,1021
5125,ls_crawl,straight,forward,Quadruped_5125,1201
5126,ls_crawl,straight,forward,Quadruped_5126,1021
5127,ls_crawl,straight,forward,Quadruped_5127,898
5128,ls_crawl,straight,forward,Quadruped_5128,1021
5129,ls_crawl,straight,forward,Quadruped_5129,1022
5130,ls_crawl,straight,forward,Quadruped_5130,1021
5131,ls_crawl,straight,forward,Quadruped_5131,1397
5132,ls_crawl,straight,forward,Quadruped_5132,1021
5133,ls_crawl,straight,forward,Quadruped_5133,1021
5134,ls_crawl,straight,forward,Quadruped_5134,1021
5135,ls_crawl,straight,forward,Quadruped_5135,1022
5136,ls_crawl,straight,forward,Quadruped_5136,1021
5137,ls_crawl,straight,forward,Quadruped_5137,1021
5138,ls_crawl,straight,forward,Quadruped_5138,1021
5139,ls_crawl,straight,forward,Quadruped_5139,1711
5140,ls_crawl,straight,forward,Quadruped_5140,1021
5141,ls_crawl,straight,forward,Quadruped_5141,1501
5142,ls_crawl,straight,forward,Quadruped_5142,1021
5143,ls_crawl,straight,forward,Quadruped_5143,1292
5144,ls_crawl,straight,forward,Quadruped_5144,1021
5145,ls_crawl,straight,forward,Quadruped_5145,1711
5146,ls_crawl,straight,forward,Quadruped_5146,1021
5147,ls_crawl,straight,forward,Quadruped_5147,927
5148,ls_crawl,straight,forward,Quadruped_5148,1021
5149,ls_crawl,straight,forward,Quadruped_5149,898
5150,ls_crawl,straight,forward,Quadruped_5150,1021
5151,ls_crawl,straight,forward,Quadruped_5151,929
5152,ls_crawl,straight,forward,Quadruped_5152,1021
5153,ls_crawl,straight,forward,Quadruped_5153,1601
5154,ls_crawl,straight,forward,Quadruped_5154,1021
5155,ls_crawl,straight,forward,Quadruped_5155,1116
5156,ls_crawl,straight,forward,Quadruped_5156,1021
5157,ls_crawl,straight,forward,Quadruped_5157,1601
5158,ls_crawl,straight,forward,Quadruped_5158,1021
5159,ls_crawl,straight,forward,Quadruped_5159,901
5160,ls_crawl,straight,forward,Quadruped_5160,1021
5161,ls_crawl,straight,forward,Quadruped_5161,1021
5162,ls_crawl,straight,forward,Quadruped_5162,1021
5163,ls_crawl,straight,forward,Quadruped_5163,1115
5164,ls_crawl,straight,forward,Quadruped_5164,1021
5165,ls_crawl,straight,forward,Quadruped_5165,1022
5166,ls_crawl,straight,forward,Quadruped_5166,1021
5167,ls_crawl,straight,forward,Quadruped_5167,898
5168,ls_crawl,straight,forward,Quadruped_5168,1021
5169,ls_crawl,straight,forward,Quadruped_5169,1116
5170,ls_crawl,straight,forward,Quadruped_5170,1021
5171,ls_crawl,straight,forward,Quadruped_5171,1501
5172,ls_crawl,straight,forward,Quadruped_5172,1021
5173,ls_crawl,straight,forward,Quadruped_5173,904
5174,ls_crawl,straight,forward,Quadruped_5174,1021
5175,ls_crawl,straight,forward,Quadruped_5175,916
5176,ls_crawl,straight,forward,Quadruped_5176,1021
5177,ls_crawl,straight,forward,Quadruped_5177,1115
5178,ls_crawl,straight,forward,Quadruped_5178,1021
5179,ls_crawl,straight,forward,Quadruped_5179,907
5180,ls_crawl,straight,forward,Quadruped_5180,1021
5181,ls_crawl,straight,forward,Quadruped_5181,1201
5182,ls_crawl,straight,forward,Quadruped_5182,1021
5183,ls_crawl,straight,forward,Quadruped_5183,917
5184,ls_crawl,straight,forward,Quadruped_5184,1021
5185,ls_crawl,straight,forward,Quadruped_5185,1292
5186,ls_crawl,straight,forward,Quadruped_5186,1021
5187,ls_crawl,straight,forward,Quadruped_5187,1397
5188,ls_crawl,straight,forward,Quadruped_5188,1021
5189,ls_crawl,straight,forward,Quadruped_5189,1107
5190,ls_crawl,straight,forward,Quadruped_5190,1021
5191,ls_crawl,straight,forward,Quadruped_5191,1022
5192,ls_crawl,straight,forward,Quadruped_5192,1021
5193,ls_crawl,straight,forward,Quadruped_5193,1023
5194,ls_crawl,straight,forward,Quadruped_5194,1021
5195,ls_crawl,straight,forward,Quadruped_5195,1501
5196,ls_crawl,straight,forward,Quadruped_5196,1021
5197,ls_crawl,straight,forward,Quadruped_5197,919
5198,ls_crawl,straight,forward,Quadruped_5198,1021
5199,ls_crawl,straight,forward,Quadruped_5199,1501
5200,ls_crawl,straight,backward,Quadruped_5200,1032
5201,ls_crawl,straight,backward,Quadruped_5201,927
5202,ls_crawl,straight,backward,Quadruped_5202,1021
5203,ls_crawl,straight,backward,Quadruped_5203,1116
5204,ls_crawl,straight,backward,Quadruped_5204,1021
5205,ls_crawl,straight,backward,Quadruped_5205,1201
5206,ls_crawl,straight,backward,Quadruped_5206,1021
5207,ls_crawl,straight,backward,Quadruped_5207,898
5208,ls_crawl,straight,backward,Quadruped_5208,1021
5209,ls_crawl,straight,backward,Quadruped_5209,1022
5210,ls_crawl,straight,backward,Quadruped_5210,1021
5211,ls_crawl,straight,backward,Quadruped_5211,898
5212,ls_crawl,straight,backward,Quadruped_5212,1021
5213,ls_crawl,straight,backward,Quadruped_5213,1397
5214,ls_crawl,straight,backward,Quadruped_5214,1021
5215,ls_crawl,straight,backward,Quadruped_5215,898
5216,ls_crawl,straight,backward,Quadruped_5216,1021
5217,ls_crawl,straight,backward,Quadruped_5217,1711
5218,ls_crawl,straight,backward,Quadruped_5218,1021
5219,ls_crawl,straight,backward,Quadruped_5219,927
5220,ls_crawl,straight,backward,Quadruped_5220,1021
5221,ls_crawl,straight,backward,Quadruped_5221,898
5222,ls_crawl,straight,backward,Quadruped_5222,1021
5223,ls_crawl,straight,backward,Quadruped_5223,915
5224,ls_crawl,straight,backward,Quadruped_5224,1021
5225,ls_crawl,straight,backward,Quadruped_5225,1021
5226,ls_crawl,straight,backward,Quadruped_5226,1021
5227,ls_crawl,straight,backward,Quadruped_5227,918
5228,ls_crawl,straight,backward,Quadruped_5228,1021
5229,ls_crawl,straight,backward,Quadruped_5229,1711
5230,ls_crawl,straight,backward,Quadruped_5230,1021
5231,ls_crawl,straight,backward,Quadruped_5231,910
5232,ls_crawl,straight,backward,Quadruped_5232,1021
5233,ls_crawl,straight,backward,Quadruped_5233,1501
5234,ls_crawl,straight,backward,Quadruped_5234,1021
5235,ls_crawl,straight,backward,Quadruped_5235,1617
5236,ls_crawl,straight,backward,Quadruped_5236,1021
5237,ls_crawl,straight,backward,Quadruped_5237,1116
5238,ls_crawl,straight,backward,Quadruped_5238,1021
5239,ls_crawl,straight,backward,Quadruped_5239,916
5240,ls_crawl,straight,backward,Quadruped_5240,1021
5241,ls_crawl,straight,backward,Quadruped_5241,916
5242,ls_crawl,straight,backward,Quadruped_5242,1021
5243,ls_crawl,straight,backward,Quadruped_5243,917
5244,ls_crawl,straight,backward,Quadruped_5244,1021
5245,ls_crawl,straight,backward,Quadruped_5245,901
5246,ls_crawl,straight,backward,Quadruped_5246,1021
5247,ls_crawl,straight,backward,Quadruped_5247,921
5248,ls_crawl,straight,backward,Quadruped_5248,1021
5249,ls_crawl,straight,backward,Quadruped_5249,1201
5250,ls_crawl,straight,backward,Quadruped_5250,1021
5251,ls_crawl,straight,backward,Quadruped_5251,1201
5252,ls_crawl,straight,backward,Quadruped_5252,1021
5253,ls_crawl,straight,backward,Quadruped_5253,1601
5254,ls_crawl,straight,backward,Quadruped_5254,1021
5255,ls_crawl,straight,backward,Quadruped_5255,898
5256,ls_crawl,straight,backward,Quadruped_5256,1021
5257,ls_crawl,straight,backward,Quadruped_5257,916
5258,ls_crawl,straight,backward,Quadruped_5258,1021
5259,ls_crawl,straight,backward,Quadruped_5259,905
5260,ls_crawl,straight,backward,Quadruped_5260,1021
5261,ls_crawl,straight,backward,Quadruped_5261,926
5262,ls_crawl,straight,backward,Quadruped_5262,1021
5263,ls_crawl,straight,backward,Quadruped_5263,898
5264,ls_crawl,straight,backward,Quadruped_5264,1021
5265,ls_crawl,straight,backward,Quadruped_5265,898
5266,ls_crawl,straight,backward,Quadruped_5266,1021
5267,ls_crawl,straight,backward,Quadruped_5267,898
5268,ls_crawl,straight,backward,Quadruped_5268,1021
5269,ls_crawl,straight,backward,Quadruped_5269,1601
5270,ls_crawl,straight,backward,Quadruped_5270,1021
5271,ls_crawl,straight,backward,Quadruped_5271,902
5272,ls_crawl,straight,backward,Quadruped_5272,1021
5273,ls_crawl,straight,backward,Quadruped_5273,921
5274,ls_crawl,straight,backward,Quadruped_5274,1021
5275,ls_crawl,straight,backward,Quadruped_5275,902
5276,ls_crawl,straight,backward,Quadruped_5276,1021
5277,ls_crawl,straight,backward,Quadruped_5277,920
5278,ls_crawl,straight,backward,Quadruped_5278,1021
5279,ls_crawl,straight,backward,Quadruped_5279,1115
5280,ls_crawl,straight,backward,Quadruped_5280,1021
5281,ls_crawl,straight,backward,Quadruped_5281,906
5282,ls_crawl,straight,backward,Quadruped_5282,1021
5283,ls_crawl,straight,backward,Quadruped_5283,921
5284,ls_crawl,straight,backward,Quadruped_5284,1021
5285,ls_crawl,straight,backward,Quadruped_5285,1201
5286,ls_crawl,straight,backward,Quadruped_5286,1021
5287,ls_crawl,straight,backward,Quadruped_5287,1601
5288,ls_crawl,straight,backward,Quadruped_5288,1021
5289,ls_crawl,straight,backward,Quadruped_5289,921
5290,ls_crawl,straight,backward,Quadruped_5290,1021
5291,ls_crawl,straight,backward,Quadruped_5291,1201
5292,ls_crawl,straight,backward,Quadruped_5292,1021
5293,ls_crawl,straight,backward,Quadruped_5293,1020
5294,ls_crawl,straight,backward,Quadruped_5294,1021
5295,ls_crawl,straight,backward,Quadruped_5295,898
5296,ls_crawl,straight,backward,Quadruped_5296,1021
5297,ls_crawl,straight,backward,Quadruped_5297,904
5298,ls_crawl,straight,backward,Quadruped_5298,1021
5299,ls_crawl,straight,backward,Quadruped_5299,1201
5300,ls_crawl,straight,backward,Quadruped_5300,1021
5301,ls_crawl,straight,backward,Quadruped_5301,1115
5302,ls_crawl,straight,backward,Quadruped_5302,1021
5303,ls_crawl,straight,backward,Quadruped_5303,1397
5304,ls_crawl,straight,backward,Quadruped_5304,1021
5305,ls_crawl,straight,backward,Quadruped_5305,1292
5306,ls_crawl,straight,backward,Quadruped_5306,1021
5307,ls_crawl,straight,backward,Quadruped_5307,1117
5308,ls_crawl,straight,backward,Quadruped_5308,1021
5309,ls_crawl,straight,backward,Quadruped_5309,1292
5310,ls_crawl,straight,backward,Quadruped_5310,1021
5311,ls_crawl,straight,backward,Quadruped_5311,926
5312,ls_crawl,straight,backward,Quadruped_5312,1021
5313,ls_crawl,straight,backward,Quadruped_5313,1501
5314,ls_crawl,straight,backward,Quadruped_5314,1021
5315,ls_crawl,straight,backward,Quadruped_5315,1022
5316,ls_crawl,straight,backward,Quadruped_5316,1021
5317,ls_crawl,straight,backward,Quadruped_5317,908
5318,ls_crawl,straight,backward,Quadruped_5318,1021
5319,ls_crawl,straight,backward,Quadruped_5319,1115
5320,ls_crawl,straight,backward,Quadruped_5320,1021
5321,ls_crawl,straight,backward,Quadruped_5321,1115
5322,ls_crawl,straight,backward,Quadruped_5322,1021
5323,ls_crawl,straight,backward,Quadruped_5323,1021
5324,ls_crawl,straight,backward,Quadruped_5324,1021
5325,ls_crawl,straight,backward,Quadruped_5325,1601
5326,ls_crawl,straight,backward,Quadruped_5326,1021
5327,ls_crawl,straight,backward,Quadruped_5327,898
5328,ls_crawl,straight,backward,Quadruped_5328,1021
5329,ls_crawl,straight,backward,Quadruped_5329,1115
5330,ls_crawl,straight,backward,Quadruped_5330,1021
5331,ls_crawl,straight,backward,Quadruped_5331,898
5332,ls_crawl,straight,backward,Quadruped_5332,1021
5333,ls_crawl,straight,backward,Quadruped_5333,1115
5334,ls_crawl,straight,backward,Quadruped_5334,1021
5335,ls_crawl,straight,backward,Quadruped_5335,928
5336,ls_crawl,straight,backward,Quadruped_5336,1021
5337,ls_crawl,straight,backward,Quadruped_5337,902
5338,ls_crawl,straight,backward,Quadruped_5338,1021
5339,ls_crawl,straight,backward,Quadruped_5339,1292
5340,ls_crawl,straight,backward,Quadruped_5340,1021
5341,ls_crawl,straight,backward,Quadruped_5341,1501
5342,ls_crawl,straight,backward,Quadruped_5342,1021
5343,ls_crawl,straight,backward,Quadruped_5343,916
5344,ls_crawl,straight,backward,Quadruped_5344,1021
5345,ls_crawl,straight,backward,Quadruped_5345,916
5346,ls_crawl,straight,backward,Quadruped_5346,1021
