,gait,task,direction,id,length
9097,ds_crawl,turn,left,Quadruped_9097,901
9098,ds_crawl,turn,left,Quadruped_9098,1049
9099,ds_crawl,turn,left,Quadruped_9099,691
9100,ds_crawl,turn,left,Quadruped_9100,978
9101,ds_crawl,turn,left,Quadruped_9101,978
9102,ds_crawl,turn,left,Quadruped_9102,762
9103,ds_crawl,turn,left,Quadruped_9103,761
9104,ds_crawl,turn,left,Quadruped_9104,761
9105,ds_crawl,turn,left,Quadruped_9105,1049
9106,ds_crawl,turn,left,Quadruped_9106,673
9107,ds_crawl,turn,left,Quadruped_9107,682
9108,ds_crawl,turn,left,Quadruped_9108,673
9109,ds_crawl,turn,left,Quadruped_9109,901
9110,ds_crawl,turn,left,Quadruped_9110,761
9111,ds_crawl,turn,left,Quadruped_9111,832
9112,ds_crawl,turn,left,Quadruped_9112,691
9113,ds_crawl,turn,left,Quadruped_9113,761
9114,ds_crawl,turn,left,Quadruped_9114,901
9115,ds_crawl,turn,left,Quadruped_9115,832
9116,ds_crawl,turn,left,Quadruped_9116,673
9117,ds_crawl,turn,left,Quadruped_9117,1126
9118,ds_crawl,turn,left,Quadruped_9118,688
9119,ds_crawl,turn,left,Quadruped_9119,762
9120,ds_crawl,turn,left,Quadruped_9120,674
9121,ds_crawl,turn,left,Quadruped_9121,673
9122,ds_crawl,turn,left,Quadruped_9122,1049
9123,ds_crawl,turn,left,Quadruped_9123,978
9124,ds_crawl,turn,left,Quadruped_9124,832
9125,ds_crawl,turn,left,Quadruped_9125,832
9126,ds_crawl,turn,left,Quadruped_9126,691
9127,ds_crawl,turn,left,Quadruped_9127,1126
9128,ds_crawl,turn,left,Quadruped_9128,1126
9129,ds_crawl,turn,left,Quadruped_9129,1201
9130,ds_crawl,turn,left,Quadruped_9130,673
9131,ds_crawl,turn,left,Quadruped_9131,978
9132,ds_crawl,turn,left,Quadruped_9132,832
9133,ds_crawl,turn,left,Quadruped_9133,832
9134,ds_crawl,turn,left,Quadruped_9134,762
9135,ds_crawl,turn,left,Quadruped_9135,682
9136,ds_crawl,turn,left,Quadruped_9136,687
9137,ds_crawl,turn,left,Quadruped_9137,682
9138,ds_crawl,turn,left,Quadruped_9138,761
9139,ds_crawl,turn,left,Quadruped_9139,901
9140,ds_crawl,turn,left,Quadruped_9140,673
9141,ds_crawl,turn,left,Quadruped_9141,1126
9142,ds_crawl,turn,left,Quadruped_9142,832
9143,ds_crawl,turn,left,Quadruped_9143,1217
9144,ds_crawl,turn,left,Quadruped_9144,691
9145,ds_crawl,turn,left,Quadruped_9145,673
9146,ds_crawl,turn,left,Quadruped_9146,1201
9147,ds_crawl,turn,left,Quadruped_9147,674
9148,ds_crawl,turn,left,Quadruped_9148,901
9149,ds_crawl,turn,left,Quadruped_9149,832
9150,ds_crawl,turn,left,Quadruped_9150,1201
9151,ds_crawl,turn,left,Quadruped_9151,901
9152,ds_crawl,turn,left,Quadruped_9152,688
9153,ds_crawl,turn,left,Quadruped_9153,832
9154,ds_crawl,turn,left,Quadruped_9154,673
9155,ds_crawl,turn,left,Quadruped_9155,1201
9156,ds_crawl,turn,left,Quadruped_9156,673
9157,ds_crawl,turn,left,Quadruped_9157,978
9158,ds_crawl,turn,left,Quadruped_9158,832
9159,ds_crawl,turn,left,Quadruped_9159,978
9160,ds_crawl,turn,left,Quadruped_9160,1126
9161,ds_crawl,turn,left,Quadruped_9161,1126
9162,ds_crawl,turn,left,Quadruped_9162,763
9163,ds_crawl,turn,left,Quadruped_9163,691
9164,ds_crawl,turn,left,Quadruped_9164,673
9165,ds_crawl,turn,left,Quadruped_9165,673
9166,ds_crawl,turn,left,Quadruped_9166,673
9167,ds_crawl,turn,left,Quadruped_9167,673
9168,ds_crawl,turn,left,Quadruped_9168,901
9169,ds_crawl,turn,left,Quadruped_9169,673
9170,ds_crawl,turn,left,Quadruped_9170,1201
9171,ds_crawl,turn,left,Quadruped_9171,682
9172,ds_crawl,turn,left,Quadruped_9172,901
9173,ds_crawl,turn,left,Quadruped_9173,832
9174,ds_crawl,turn,left,Quadruped_9174,673
9175,ds_crawl,turn,left,Quadruped_9175,682
9176,ds_crawl,turn,left,Quadruped_9176,901
9177,ds_crawl,turn,left,Quadruped_9177,682
9178,ds_crawl,turn,left,Quadruped_9178,1049
9179,ds_crawl,turn,left,Quadruped_9179,674
9180,ds_crawl,turn,left,Quadruped_9180,761
9181,ds_crawl,turn,left,Quadruped_9181,761
9182,ds_crawl,turn,left,Quadruped_9182,673
9183,ds_crawl,turn,left,Quadruped_9183,978
9184,ds_crawl,turn,left,Quadruped_9184,1126
9185,ds_crawl,turn,left,Quadruped_9185,763
9186,ds_crawl,turn,left,Quadruped_9186,673
9187,ds_crawl,turn,left,Quadruped_9187,901
9188,ds_crawl,turn,left,Quadruped_9188,1286
9189,ds_crawl,turn,left,Quadruped_9189,832
9190,ds_crawl,turn,left,Quadruped_9190,761
9191,ds_crawl,turn,left,Quadruped_9191,691
9192,ds_crawl,turn,left,Quadruped_9192,901
9193,ds_crawl,turn,left,Quadruped_9193,901
9194,ds_crawl,turn,left,Quadruped_9194,761
9195,ds_crawl,turn,left,Quadruped_9195,673
9196,ds_crawl,turn,left,Quadruped_9196,1126
9197,ds_crawl,turn,left,Quadruped_9197,978
9198,ds_crawl,turn,left,Quadruped_9198,1049
9199,ds_crawl,turn,left,Quadruped_9199,761
9200,ds_crawl,turn,right,Quadruped_9200,909
9201,ds_crawl,turn,right,Quadruped_9201,901
9202,ds_crawl,turn,right,Quadruped_9202,688
9203,ds_crawl,turn,right,Quadruped_9203,1201
9204,ds_crawl,turn,right,Quadruped_9204,673
9205,ds_crawl,turn,right,Quadruped_9205,901
9206,ds_crawl,turn,right,Quadruped_9206,763
9207,ds_crawl,turn,right,Quadruped_9207,673
9208,ds_crawl,turn,right,Quadruped_9208,673
9209,ds_crawl,turn,right,Quadruped_9209,682
9210,ds_crawl,turn,right,Quadruped_9210,1286
9211,ds_crawl,turn,right,Quadruped_9211,673
9212,ds_crawl,turn,right,Quadruped_9212,978
9213,ds_crawl,turn,right,Quadruped_9213,901
9214,ds_crawl,turn,right,Quadruped_9214,1286
9215,ds_crawl,turn,right,Quadruped_9215,1201
9216,ds_crawl,turn,right,Quadruped_9216,761
9217,ds_crawl,turn,right,Quadruped_9217,673
9218,ds_crawl,turn,right,Quadruped_9218,1286
9219,ds_crawl,turn,right,Quadruped_9219,682
9220,ds_crawl,turn,right,Quadruped_9220,687
9221,ds_crawl,turn,right,Quadruped_9221,832
9222,ds_crawl,turn,right,Quadruped_9222,675
9223,ds_crawl,turn,right,Quadruped_9223,761
9224,ds_crawl,turn,right,Quadruped_9224,1201
9225,ds_crawl,turn,right,Quadruped_9225,673
9226,ds_crawl,turn,right,Quadruped_9226,673
9227,ds_crawl,turn,right,Quadruped_9227,674
9228,ds_crawl,turn,right,Quadruped_9228,901
9229,ds_crawl,turn,right,Quadruped_9229,691
9230,ds_crawl,turn,right,Quadruped_9230,673
9231,ds_crawl,turn,right,Quadruped_9231,688
9232,ds_crawl,turn,right,Quadruped_9232,673
9233,ds_crawl,turn,right,Quadruped_9233,676
9234,ds_crawl,turn,right,Quadruped_9234,1126
9235,ds_crawl,turn,right,Quadruped_9235,1049
9236,ds_crawl,turn,right,Quadruped_9236,688
9237,ds_crawl,turn,right,Quadruped_9237,978
9238,ds_crawl,turn,right,Quadruped_9238,762
9239,ds_crawl,turn,right,Quadruped_9239,1217
9240,ds_crawl,turn,right,Quadruped_9240,682
9241,ds_crawl,turn,right,Quadruped_9241,901
9242,ds_crawl,turn,right,Quadruped_9242,1049
9243,ds_crawl,turn,right,Quadruped_9243,1126
9244,ds_crawl,turn,right,Quadruped_9244,1049
9245,ds_crawl,turn,right,Quadruped_9245,673
9246,ds_crawl,turn,right,Quadruped_9246,901
9247,ds_crawl,turn,right,Quadruped_9247,1126
9248,ds_crawl,turn,right,Quadruped_9248,673
9249,ds_crawl,turn,right,Quadruped_9249,688
9250,ds_crawl,turn,right,Quadruped_9250,691
9251,ds_crawl,turn,right,Quadruped_9251,682
9252,ds_crawl,turn,right,Quadruped_9252,1049
9253,ds_crawl,turn,right,Quadruped_9253,673
9254,ds_crawl,turn,right,Quadruped_9254,1049
9255,ds_crawl,turn,right,Quadruped_9255,682
9256,ds_crawl,turn,right,Quadruped_9256,901
9257,ds_crawl,turn,right,Quadruped_9257,673
9258,ds_crawl,turn,right,Quadruped_9258,1201
9259,ds_crawl,turn,right,Quadruped_9259,901
9260,ds_crawl,turn,right,Quadruped_9260,682
9261,ds_crawl,turn,right,Quadruped_9261,673
9262,ds_crawl,turn,right,Quadruped_9262,978
9263,ds_crawl,turn,right,Quadruped_9263,682
9264,ds_crawl,turn,right,Quadruped_9264,978
9265,ds_crawl,turn,right,Quadruped_9265,1049
9266,ds_crawl,turn,right,Quadruped_9266,686
9267,ds_crawl,turn,right,Quadruped_9267,832
9268,ds_crawl,turn,right,Quadruped_9268,832
9269,ds_crawl,turn,right,Quadruped_9269,673
9270,ds_crawl,turn,right,Quadruped_9270,687
9271,ds_crawl,turn,right,Quadruped_9271,832
9272,ds_crawl,turn,right,Quadruped_9272,676
9273,ds_crawl,turn,right,Quadruped_9273,763
9274,ds_crawl,turn,right,Quadruped_9274,673
9275,ds_crawl,turn,right,Quadruped_9275,673
9276,ds_crawl,turn,right,Quadruped_9276,761
9277,ds_crawl,turn,right,Quadruped_9277,673
9278,ds_crawl,turn,right,Quadruped_9278,901
9279,ds_crawl,turn,right,Quadruped_9279,673
9280,ds_crawl,turn,right,Quadruped_9280,832
9281,ds_crawl,turn,right,Quadruped_9281,688
9282,ds_crawl,turn,right,Quadruped_9282,673
9283,ds_crawl,turn,right,Quadruped_9283,678
9284,ds_crawl,turn,right,Quadruped_9284,761
9285,ds_crawl,turn,right,Quadruped_9285,673
9286,ds_crawl,turn,right,Quadruped_9286,691
9287,ds_crawl,turn,right,Quadruped_9287,673
9288,ds_crawl,turn,right,Quadruped_9288,691
9289,ds_crawl,turn,right,Quadruped_9289,1049
9290,ds_crawl,turn,right,Quadruped_9290,1049
9291,ds_crawl,turn,right,Quadruped_9291,832
9292,ds_crawl,turn,right,Quadruped_9292,1217
9293,ds_crawl,turn,right,Quadruped_9293,673
9294,ds_crawl,turn,right,Quadruped_9294,673
9295,ds_crawl,turn,right,Quadruped_9295,832
9296,ds_crawl,turn,right,Quadruped_9296,978
9297,ds_crawl,turn,right,Quadruped_9297,1286
9298,ds_crawl,turn,right,Quadruped_9298,978
9299,ds_crawl,turn,right,Quadruped_9299,1201
9300,ds_crawl,turn,right,Quadruped_9300,673
9301,ds_crawl,turn,right,Quadruped_9301,761
9302,ds_crawl,turn,right,Quadruped_9302,687
9303,ds_crawl,turn,right,Quadruped_9303,1049
9304,ds_crawl,turn,right,Quadruped_9304,673
9305,ds_crawl,turn,right,Quadruped_9305,686
9306,ds_crawl,turn,right,Quadruped_9306,1049
9307,ds_crawl,turn,right,Quadruped_9307,673
9308,ds_crawl,turn,right,Quadruped_9308,1126
9309,ds_crawl,turn,right,Quadruped_9309,677
9310,ds_crawl,turn,right,Quadruped_9310,679
9311,ds_crawl,turn,right,Quadruped_9311,1286
9312,ds_crawl,turn,right,Quadruped_9312,691
9313,ds_crawl,turn,right,Quadruped_9313,901
9314,ds_crawl,turn,right,Quadruped_9314,674
9315,ds_crawl,turn,right,Quadruped_9315,687
9316,ds_crawl,turn,right,Quadruped_9316,691
9317,ds_crawl,turn,right,Quadruped_9317,673
9318,ds_crawl,turn,right,Quadruped_9318,1217
9319,ds_crawl,turn,right,Quadruped_9319,1049
9320,ds_crawl,turn,right,Quadruped_9320,682
9321,ds_crawl,turn,right,Quadruped_9321,1049
9322,ds_crawl,turn,right,Quadruped_9322,761
9323,ds_crawl,turn,right,Quadruped_9323,1126
9324,ds_crawl,turn,right,Quadruped_9324,1286
9325,ds_crawl,turn,right,Quadruped_9325,691
9326,ds_crawl,turn,right,Quadruped_9326,901
9327,ds_crawl,turn,right,Quadruped_9327,832
9328,ds_crawl,turn,right,Quadruped_9328,761
9329,ds_crawl,turn,right,Quadruped_9329,687
9330,ds_crawl,turn,right,Quadruped_9330,832
9331,ds_crawl,turn,right,Quadruped_9331,682
9332,ds_crawl,turn,right,Quadruped_9332,901
9333,ds_crawl,turn,right,Quadruped_9333,676
9334,ds_crawl,turn,right,Quadruped_9334,673
9335,ds_crawl,turn,right,Quadruped_9335,761
9336,ds_crawl,turn,right,Quadruped_9336,1201
9337,ds_crawl,turn,right,Quadruped_9337,1286
9338,ds_crawl,turn,right,Quadruped_9338,673
9339,ds_crawl,turn,right,Quadruped_9339,901
9340,ds_crawl,turn,right,Quadruped_9340,678
9341,ds_crawl,turn,right,Quadruped_9341,682
9342,ds_crawl,turn,right,Quadruped_9342,978
9343,ds_crawl,turn,right,Quadruped_9343,761
9344,ds_crawl,turn,right,Quadruped_9344,691
9345,ds_crawl,turn,right,Quadruped_9345,691
9346,ds_crawl,turn,right,Quadruped_9346,673
9347,ds_crawl,turn,right,Quadruped_9347,673
9348,ds_crawl,turn,right,Quadruped_9348,901
9349,ds_crawl,turn,right,Quadruped_9349,673
9350,ds_crawl,turn,right,Quadruped_9350,1049
9351,ds_crawl,turn,right,Quadruped_9351,678
9352,ds_crawl,turn,right,Quadruped_9352,673
9353,ds_crawl,turn,right,Quadruped_9353,691
9354,ds_crawl,turn,right,Quadruped_9354,673
9355,ds_crawl,turn,right,Quadruped_9355,691
9356,ds_crawl,turn,right,Quadruped_9356,761
9357,ds_crawl,turn,right,Quadruped_9357,761
9358,ds_crawl,turn,right,Quadruped_9358,682
9359,ds_crawl,turn,right,Quadruped_9359,1126
9360,ds_crawl,turn,right,Quadruped_9360,1201
9361,ds_crawl,turn,right,Quadruped_9361,978
9362,ds_crawl,turn,right,Quadruped_9362,675
9363,ds_crawl,turn,right,Quadruped_9363,762
9364,ds_crawl,turn,right,Quadruped_9364,1126
9365,ds_crawl,turn,right,Quadruped_9365,673
9366,ds_crawl,turn,right,Quadruped_9366,832
9367,ds_crawl,turn,right,Quadruped_9367,978
9368,ds_crawl,turn,right,Quadruped_9368,677
9369,ds_crawl,turn,right,Quadruped_9369,676
9370,ds_crawl,turn,right,Quadruped_9370,687
9371,ds_crawl,turn,right,Quadruped_9371,1126
9372,ds_crawl,turn,right,Quadruped_9372,687
9373,ds_crawl,turn,right,Quadruped_9373,832
9374,ds_crawl,turn,right,Quadruped_9374,688
9375,ds_crawl,turn,right,Quadruped_9375,901
9376,ds_crawl,turn,right,Quadruped_9376,691
9377,ds_crawl,turn,right,Quadruped_9377,832
9378,ds_crawl,turn,right,Quadruped_9378,1126
9379,ds_crawl,turn,right,Quadruped_9379,673
9380,ds_crawl,turn,right,Quadruped_9380,673
9381,ds_crawl,turn,right,Quadruped_9381,832
9382,ds_crawl,turn,right,Quadruped_9382,673
9383,ds_crawl,turn,right,Quadruped_9383,978
9384,ds_crawl,turn,right,Quadruped_9384,1049
9385,ds_crawl,turn,right,Quadruped_9385,673
9386,ds_crawl,turn,right,Quadruped_9386,673
9387,ds_crawl,turn,right,Quadruped_9387,682
9388,ds_crawl,turn,right,Quadruped_9388,1126
9389,ds_crawl,turn,right,Quadruped_9389,691
9390,ds_crawl,turn,right,Quadruped_9390,901
9391,ds_crawl,turn,right,Quadruped_9391,901
9392,ds_crawl,turn,right,Quadruped_9392,1201
9393,ds_crawl,turn,right,Quadruped_9393,1217
9394,ds_crawl,turn,right,Quadruped_9394,691
9395,ds_crawl,turn,right,Quadruped_9395,688
9396,ds_crawl,turn,right,Quadruped_9396,762
9397,ds_crawl,turn,right,Quadruped_9397,673
9398,ds_crawl,turn,right,Quadruped_9398,978
9399,ds_crawl,turn,right,Quadruped_9399,673
9400,ls_crawl,straight,forward,Quadruped_9400,698
9401,ls_crawl,straight,forward,Quadruped_9401,673
9402,ls_crawl,straight,forward,Quadruped_9402,1201
9403,ls_crawl,straight,forward,Quadruped_9403,761
9404,ls_crawl,straight,forward,Quadruped_9404,691
9405,ls_crawl,straight,forward,Quadruped_9405,673
9406,ls_crawl,straight,forward,Quadruped_9406,688
9407,ls_crawl,straight,forward,Quadruped_9407,761
9408,ls_crawl,straight,forward,Quadruped_9408,1049
9409,ls_crawl,straight,forward,Quadruped_9409,1049
9410,ls_crawl,straight,forward,Quadruped_9410,901
9411,ls_crawl,straight,forward,Quadruped_9411,1049
9412,ls_crawl,straight,forward,Quadruped_9412,761
9413,ls_crawl,straight,forward,Quadruped_9413,691
9414,ls_crawl,straight,forward,Quadruped_9414,673
9415,ls_crawl,straight,forward,Quadruped_9415,832
9416,ls_crawl,straight,forward,Quadruped_9416,761
9417,ls_crawl,straight,forward,Quadruped_9417,1126
9418,ls_crawl,straight,forward,Quadruped_9418,682
9419,ls_crawl,straight,forward,Quadruped_9419,1126
9420,ls_crawl,straight,forward,Quadruped_9420,677
9421,ls_crawl,straight,forward,Quadruped_9421,673
9422,ls_crawl,straight,forward,Quadruped_9422,687
9423,ls_crawl,straight,forward,Quadruped_9423,673
9424,ls_crawl,straight,forward,Quadruped_9424,978
9425,ls_crawl,straight,forward,Quadruped_9425,978
9426,ls_crawl,straight,forward,Quadruped_9426,901
9427,ls_crawl,straight,forward,Quadruped_9427,978
9428,ls_crawl,straight,forward,Quadruped_9428,832
9429,ls_crawl,straight,forward,Quadruped_9429,673
9430,ls_crawl,straight,forward,Quadruped_9430,691
9431,ls_crawl,straight,forward,Quadruped_9431,673
9432,ls_crawl,straight,forward,Quadruped_9432,673
9433,ls_crawl,straight,forward,Quadruped_9433,673
9434,ls_crawl,straight,forward,Quadruped_9434,1201
9435,ls_crawl,straight,forward,Quadruped_9435,676
9436,ls_crawl,straight,forward,Quadruped_9436,1201
9437,ls_crawl,straight,forward,Quadruped_9437,673
9438,ls_crawl,straight,forward,Quadruped_9438,1201
9439,ls_crawl,straight,forward,Quadruped_9439,761
9440,ls_crawl,straight,forward,Quadruped_9440,832
9441,ls_crawl,straight,forward,Quadruped_9441,761
9442,ls_crawl,straight,forward,Quadruped_9442,761
9443,ls_crawl,straight,forward,Quadruped_9443,901
9444,ls_crawl,straight,forward,Quadruped_9444,1049
9445,ls_crawl,straight,forward,Quadruped_9445,761
9446,ls_crawl,straight,forward,Quadruped_9446,682
9447,ls_crawl,straight,forward,Quadruped_9447,673
9448,ls_crawl,straight,forward,Quadruped_9448,901
9449,ls_crawl,straight,forward,Quadruped_9449,682
9450,ls_crawl,straight,forward,Quadruped_9450,762
9451,ls_crawl,straight,forward,Quadruped_9451,691
9452,ls_crawl,straight,forward,Quadruped_9452,1049
9453,ls_crawl,straight,forward,Quadruped_9453,978
9454,ls_crawl,straight,forward,Quadruped_9454,832
9455,ls_crawl,straight,forward,Quadruped_9455,1049
9456,ls_crawl,straight,forward,Quadruped_9456,682
9457,ls_crawl,straight,forward,Quadruped_9457,1049
9458,ls_crawl,straight,forward,Quadruped_9458,673
9459,ls_crawl,straight,forward,Quadruped_9459,1201
9460,ls_crawl,straight,forward,Quadruped_9460,682
9461,ls_crawl,straight,forward,Quadruped_9461,687
9462,ls_crawl,straight,forward,Quadruped_9462,762
9463,ls_crawl,straight,forward,Quadruped_9463,691
9464,ls_crawl,straight,forward,Quadruped_9464,762
9465,ls_crawl,straight,forward,Quadruped_9465,691
9466,ls_crawl,straight,forward,Quadruped_9466,682
9467,ls_crawl,straight,forward,Quadruped_9467,691
9468,ls_crawl,straight,forward,Quadruped_9468,682
9469,ls_crawl,straight,forward,Quadruped_9469,752
9470,ls_crawl,straight,forward,Quadruped_9470,901
9471,ls_crawl,straight,forward,Quadruped_9471,673
9472,ls_crawl,straight,forward,Quadruped_9472,682
9473,ls_crawl,straight,forward,Quadruped_9473,682
9474,ls_crawl,straight,forward,Quadruped_9474,673
9475,ls_crawl,straight,forward,Quadruped_9475,691
9476,ls_crawl,straight,forward,Quadruped_9476,673
9477,ls_crawl,straight,forward,Quadruped_9477,673
9478,ls_crawl,straight,forward,Quadruped_9478,978
9479,ls_crawl,straight,forward,Quadruped_9479,691
9480,ls_crawl,straight,forward,Quadruped_9480,673
9481,ls_crawl,straight,forward,Quadruped_9481,832
9482,ls_crawl,straight,forward,Quadruped_9482,673
9483,ls_crawl,straight,forward,Quadruped_9483,688
9484,ls_crawl,straight,forward,Quadruped_9484,978
9485,ls_crawl,straight,forward,Quadruped_9485,1126
9486,ls_crawl,straight,forward,Quadruped_9486,1217
9487,ls_crawl,straight,forward,Quadruped_9487,691
9488,ls_crawl,straight,forward,Quadruped_9488,682
9489,ls_crawl,straight,forward,Quadruped_9489,832
9490,ls_crawl,straight,forward,Quadruped_9490,691
9491,ls_crawl,straight,forward,Quadruped_9491,832
9492,ls_crawl,straight,forward,Quadruped_9492,691
9493,ls_crawl,straight,forward,Quadruped_9493,673
9494,ls_crawl,straight,forward,Quadruped_9494,1049
9495,ls_crawl,straight,forward,Quadruped_9495,901
9496,ls_crawl,straight,forward,Quadruped_9496,761
9497,ls_crawl,straight,forward,Quadruped_9497,978
9498,ls_crawl,straight,forward,Quadruped_9498,978
9499,ls_crawl,straight,forward,Quadruped_9499,1217
9500,ls_crawl,straight,forward,Quadruped_9500,691
9501,ls_crawl,straight,forward,Quadruped_9501,1286
9502,ls_crawl,straight,forward,Quadruped_9502,901
9503,ls_crawl,straight,forward,Quadruped_9503,832
9504,ls_crawl,straight,forward,Quadruped_9504,1201
9505,ls_crawl,straight,forward,Quadruped_9505,1049
9506,ls_crawl,straight,forward,Quadruped_9506,832
9507,ls_crawl,straight,forward,Quadruped_9507,691
9508,ls_crawl,straight,forward,Quadruped_9508,1141
9509,ls_crawl,straight,forward,Quadruped_9509,978
9510,ls_crawl,straight,forward,Quadruped_9510,763
9511,ls_crawl,straight,forward,Quadruped_9511,682
9512,ls_crawl,straight,forward,Quadruped_9512,673
9513,ls_crawl,straight,forward,Quadruped_9513,688
9514,ls_crawl,straight,forward,Quadruped_9514,673
9515,ls_crawl,straight,forward,Quadruped_9515,688
9516,ls_crawl,straight,forward,Quadruped_9516,901
9517,ls_crawl,straight,forward,Quadruped_9517,978
9518,ls_crawl,straight,forward,Quadruped_9518,673
9519,ls_crawl,straight,forward,Quadruped_9519,901
9520,ls_crawl,straight,forward,Quadruped_9520,1126
9521,ls_crawl,straight,forward,Quadruped_9521,762
9522,ls_crawl,straight,forward,Quadruped_9522,1049
9523,ls_crawl,straight,forward,Quadruped_9523,1126
9524,ls_crawl,straight,forward,Quadruped_9524,1126
9525,ls_crawl,straight,forward,Quadruped_9525,682
9526,ls_crawl,straight,forward,Quadruped_9526,673
9527,ls_crawl,straight,forward,Quadruped_9527,761
9528,ls_crawl,straight,forward,Quadruped_9528,673
9529,ls_crawl,straight,forward,Quadruped_9529,675
9530,ls_crawl,straight,forward,Quadruped_9530,688
9531,ls_crawl,straight,forward,Quadruped_9531,691
9532,ls_crawl,straight,forward,Quadruped_9532,682
9533,ls_crawl,straight,forward,Quadruped_9533,673
9534,ls_crawl,straight,forward,Quadruped_9534,901
9535,ls_crawl,straight,forward,Quadruped_9535,678
9536,ls_crawl,straight,forward,Quadruped_9536,691
9537,ls_crawl,straight,forward,Quadruped_9537,682
9538,ls_crawl,straight,forward,Quadruped_9538,673
9539,ls_crawl,straight,forward,Quadruped_9539,687
9540,ls_crawl,straight,forward,Quadruped_9540,673
9541,ls_crawl,straight,forward,Quadruped_9541,688
9542,ls_crawl,straight,forward,Quadruped_9542,1286
9543,ls_crawl,straight,forward,Quadruped_9543,691
9544,ls_crawl,straight,forward,Quadruped_9544,761
9545,ls_crawl,straight,forward,Quadruped_9545,691
9546,ls_crawl,straight,forward,Quadruped_9546,761
9547,ls_crawl,straight,forward,Quadruped_9547,978
9548,ls_crawl,straight,forward,Quadruped_9548,1201
9549,ls_crawl,straight,forward,Quadruped_9549,832
9550,ls_crawl,straight,forward,Quadruped_9550,673
9551,ls_crawl,straight,forward,Quadruped_9551,673
9552,ls_crawl,straight,forward,Quadruped_9552,901
9553,ls_crawl,straight,forward,Quadruped_9553,832
9554,ls_crawl,straight,forward,Quadruped_9554,675
9555,ls_crawl,straight,forward,Quadruped_9555,978
9556,ls_crawl,straight,forward,Quadruped_9556,691
9557,ls_crawl,straight,forward,Quadruped_9557,682
9558,ls_crawl,straight,forward,Quadruped_9558,978
9559,ls_crawl,straight,forward,Quadruped_9559,761
9560,ls_crawl,straight,forward,Quadruped_9560,1049
9561,ls_crawl,straight,forward,Quadruped_9561,901
9562,ls_crawl,straight,forward,Quadruped_9562,673
9563,ls_crawl,straight,forward,Quadruped_9563,674
9564,ls_crawl,straight,forward,Quadruped_9564,688
9565,ls_crawl,straight,forward,Quadruped_9565,901
9566,ls_crawl,straight,forward,Quadruped_9566,1049
9567,ls_crawl,straight,forward,Quadruped_9567,832
9568,ls_crawl,straight,forward,Quadruped_9568,673
9569,ls_crawl,straight,forward,Quadruped_9569,761
9570,ls_crawl,straight,forward,Quadruped_9570,978
9571,ls_crawl,straight,forward,Quadruped_9571,682
9572,ls_crawl,straight,forward,Quadruped_9572,678
9573,ls_crawl,straight,forward,Quadruped_9573,673
9574,ls_crawl,straight,forward,Quadruped_9574,682
9575,ls_crawl,straight,forward,Quadruped_9575,832
9576,ls_crawl,straight,forward,Quadruped_9576,901
9577,ls_crawl,straight,forward,Quadruped_9577,978
9578,ls_crawl,straight,forward,Quadruped_9578,673
9579,ls_crawl,straight,forward,Quadruped_9579,978
9580,ls_crawl,straight,forward,Quadruped_9580,832
9581,ls_crawl,straight,forward,Quadruped_9581,761
9582,ls_crawl,straight,forward,Quadruped_9582,762
9583,ls_crawl,straight,forward,Quadruped_9583,676
9584,ls_crawl,straight,forward,Quadruped_9584,691
9585,ls_crawl,straight,forward,Quadruped_9585,678
9586,ls_crawl,straight,forward,Quadruped_9586,677
9587,ls_crawl,straight,forward,Quadruped_9587,673
9588,ls_crawl,straight,forward,Quadruped_9588,691
9589,ls_crawl,straight,forward,Quadruped_9589,761
9590,ls_crawl,straight,forward,Quadruped_9590,1126
9591,ls_crawl,straight,forward,Quadruped_9591,762
9592,ls_crawl,straight,forward,Quadruped_9592,901
9593,ls_crawl,straight,forward,Quadruped_9593,682
9594,ls_crawl,straight,forward,Quadruped_9594,762
9595,ls_crawl,straight,forward,Quadruped_9595,682
9596,ls_crawl,straight,forward,Quadruped_9596,673
9597,ls_crawl,straight,forward,Quadruped_9597,978
9598,ls_crawl,straight,forward,Quadruped_9598,673
9599,ls_crawl,straight,forward,Quadruped_9599,978
9600,ls_crawl,straight,backward,Quadruped_9600,1201
9601,ls_crawl,straight,backward,Quadruped_9601,1201
9602,ls_crawl,straight,backward,Quadruped_9602,686
9603,ls_crawl,straight,backward,Quadruped_9603,1049
9604,ls_crawl,straight,backward,Quadruped_9604,673
9605,ls_crawl,straight,backward,Quadruped_9605,1217
9606,ls_crawl,straight,backward,Quadruped_9606,691
9607,ls_crawl,straight,backward,Quadruped_9607,832
9608,ls_crawl,straight,backward,Quadruped_9608,901
9609,ls_crawl,straight,backward,Quadruped_9609,691
9610,ls_crawl,straight,backward,Quadruped_9610,674
9611,ls_crawl,straight,backward,Quadruped_9611,1126
9612,ls_crawl,straight,backward,Quadruped_9612,682
9613,ls_crawl,straight,backward,Quadruped_9613,687
9614,ls_crawl,straight,backward,Quadruped_9614,1126
9615,ls_crawl,straight,backward,Quadruped_9615,687
9616,ls_crawl,straight,backward,Quadruped_9616,832
9617,ls_crawl,straight,backward,Quadruped_9617,673
9618,ls_crawl,straight,backward,Quadruped_9618,761
9619,ls_crawl,straight,backward,Quadruped_9619,761
9620,ls_crawl,straight,backward,Quadruped_9620,832
9621,ls_crawl,straight,backward,Quadruped_9621,1201
